entrezID	val
NR_039794	100616331	1.65899924878606
NR_108104	101929736	-0.215488246179916
NR_108105	100507468	-3.60082735858998
NM_022479	64409	1.47877003515889
NM_001145440	441250	1.30234070913566
NR_039793	100616310	1.35670024560919
NR_003666	441251	2.44436583295766
NR_003602	541473	0.202620400629637
NR_104007	100101148	0.745223540381
NR_033323	260294	4.18275691662291
NR_040583	54441	2.84639761990272
NR_040582	442578	2.9280564309118
NR_130940	100101440	2.03389275315656
NR_003614	5380	0.781177289038167
NR_003664	728524	2.36550648244056
NR_003186	654816	2.49895672169141
NM_003508	8326	1.41011877625085
NM_012453	26608	2.73113968025765
NM_001077621	155382	1.05441807462461
NM_032317	84277	2.03895550909701
NM_032408	9031	4.87810781020364
NR_026690	171022	0.206290678988227
NR_036247	100422948	2.36826125757416
NM_001306	1365	6.50589216098862
NR_003580	100093631	-4.39288907197423
NR_002206	2970	4.06774531684579
NM_182504	135886	-0.682720907767331
NM_152559	155368	1.74200436995534
NM_001305	1364	7.25645461652863
NR_030321	693175	1.29801478099077
NM_000265	653361	2.87002527068175
NR_040584	442582	3.9962582198108
NR_110044	101926943	1.03000287239484
NR_003187	654817	2.50855140223518
NM_198853	378108	0.263656264136223
NM_198924	375593	-0.701991552770078
NM_001145064	729438	1.63232860084171
NM_001099415	100101267	2.87528696771921
NR_028059	5387	2.84021831171351
NM_002991	6369	-3.39428930644634
NM_006072	10344	-1.91651631601786
NM_016086	51657	2.90273081554347
NM_000941	5447	5.04278769661059
NM_031925	83862	3.66278242338856
NR_002955	677801	0.0594329450776184
NM_001540	3315	8.08676080554001
NM_012479	7532	3.92270201651459
NM_080744	136853	-0.607907753074702
NR_003262	619190	1.78358288497322
NR_029411	100133091	0.991208454999142
NR_023383	441263	2.55670203816095
NR_028058	100132832	4.16473360159551
NM_020879	57639	2.03667875115431
NM_006682	10875	0.752789312484457
NM_017439	54103	1.35081437055205
NR_110073	101927243	-2.26534451576953
NM_032936	85025	3.18842084202266
NR_038361	100505854	2.80509566298566
NM_198467	222194	2.88137272776984
NM_006379	10512	2.50034317869512
NR_110077	101927356	-3.12070589655262
NM_006080	10371	-2.4277272327058
NM_152754	223117	-2.38362652945849
NM_000840	2913	-5.29332077490774
NR_015381	11257	2.06683035727574
NM_000927	5243	-1.79403586906975
NM_018843	55972	1.1879907962398
NM_006716	10926	2.00586615142407
NR_110029	100874100	-5.47918338931217
NR_003551	442523	-1.2569719935543
NM_012449	26872	0.889858570725036
NR_120517	102723885	-4.79365187047502
NR_110085	101927446	-1.40746372443163
NR_102424	101409256	1.4576437959081
NM_024315	79161	2.53408043548538
NM_003505	8321	2.82441025030688
NM_001161528	401387	-4.93583347026769
NM_019004	54467	3.10610416692464
NM_032120	84060	1.89924175916983
NR_026902	84849	-0.269251370583787
NR_034169	728066	3.12203714017405
NR_039796	100616206	0.796176331637127
NM_021955	2792	-4.03086228417551
NM_004126	2791	2.62411079166536
NM_005868	10282	1.3530799453965
NM_022900	64921	1.44566176485213
NM_000446	5444	-2.9348509845318
NM_000940	5446	0.44740116362109
NM_000089	1278	7.42080412304634
NM_002612	5166	1.13082829167104
NM_001201451	401388	-6.36241714693708
NR_038948	100506136	-2.7000444087665
NM_006304	7979	6.00172734605492
NR_015448	285987	-0.0270495710545014
NM_005222	1750	0.105617617907861
NM_020186	57001	1.24242511786861
NM_005221	1749	1.95289973965912
NR_049875	100847066	1.55171707609686
NM_006188	4951	-3.50958719838491
NR_002822	389538	3.61391349224636
NM_177455	168620	-0.760531483441661
NM_014916	22853	0.937891599250121
NM_002523	4885	-0.348688381958728
NM_015395	25851	3.37641806180983
NM_018842	55971	3.5272791633314
NM_001145715	402569	-2.47261846408845
NR_002147	84176	-3.97238020642836
NM_005720	10095	6.04590012298001
NM_014891	11333	4.82771353204891
NM_032164	84124	2.81995369382852
NM_145111	221786	0.991967379170763
NR_110102	101927550	0.296486488400633
NR_037403	100500819	1.87773946250107
NM_145115	221785	1.16536581682408
NM_001256497	100861540	-5.12740877899257
NM_000765	1551	-4.95582200739085
NM_001005276	81392	-4.83231979784825
NM_003910	8896	3.64361576748632
NM_015545	26024	2.40375634263623
NM_001198879	100526740	-0.454051162794425
NM_181538	349149	0.754017024724835
NR_036679	646282	0.911251109794981
NM_001185	563	7.99772507882669
NM_006833	10980	5.34089014068727
NM_145914	7589	-0.199504579714153
NM_203397	255374	1.18687916207197
NM_001008395	389541	5.62464858270214
NM_024637	79690	2.33843123314219
NM_152742	221914	2.31493093792464
NR_039802	100616439	3.79092839084601
NM_004722	9179	3.04160037165058
NM_152755	245812	2.7405150922315
NR_029498	407014	6.13536869167894
NR_029510	407050	1.40351208642691
NR_029831	406900	1.23023901054794
NM_024070	79037	3.43062672936562
NM_001004323	402573	0.160282105085994
NM_145030	221908	4.4082801509142
NM_173564	222950	0.0450786572251642
NM_006076	3268	1.24910024590882
NM_001168682	100316904	5.11818384772349
NM_016188	51412	-3.05774300058239
NM_001289933	101927655	-1.57324140527073
NM_002593	5118	5.92856817517176
NR_038910	100129845	-0.0894776035737229
NM_005273	2783	6.6686341010684
NM_000799	2056	-1.59377885619413
NM_173059	7455	-5.41756426405913
NM_005837	10248	4.60656517755812
NM_004444	2050	4.53465917414153
NM_022574	64599	4.19749509853565
NM_003302	7205	4.90749943690709
NR_106935	102466755	6.18827894371028
NM_001004351	441272	1.78985522948755
NR_103720	101735302	0.765147567794655
NR_103728	101752334	4.58534328383583
NM_178238	29990	5.23820401108404
NR_003613	5379	2.78661125283382
NR_106899	102466747	7.60865516214537
NM_001015072	402682	0.772592929971743
NM_005960	4584	-0.902964442646227
NM_001164462	10071	-4.71543808163234
NM_000602	5054	3.48610281583039
NM_003378	7425	0.435827319883061
NM_001283	1174	4.45263419591655
NR_039797	100616117	4.53957676511132
NM_198571	375607	-4.53585369849856
NM_030961	81844	4.29487545834225
NM_016068	51024	5.11623826497546
NM_001084	8985	5.23929712121989
NM_006349	10467	4.9960412372428
NM_138403	93408	-0.741866698533765
NR_110115	101927746	0.736629327511658
NM_020979	10603	3.3625835044011
NR_036245	100422858	-0.687623836366921
NM_001146210	729597	3.00393994626694
NM_001242713	100289561	2.55147664289769
NR_038967	100630923	2.66341316012459
NM_024653	79706	3.02838457753832
NR_031669	100313829	0.312662340408759
NM_152892	222229	3.70585758444668
NR_049813	100847073	2.08351144668135
NM_006234	5439	4.85953558634356
NR_039677	100616367	3.56467320333576
NM_017621	54784	2.42563516696386
NM_001277335	100271927	3.97827408536644
NM_001097615	548644	5.40223145045154
NM_001166339	100310812	2.32935529121021
NR_026660	100129424	1.21084991061622
NM_199000	375612	-6.12134517990235
NR_027374	723809	-5.17707486966027
NM_004279	9512	3.029931944844
NR_024586	100216545	0.710278931166352
NR_039981	100216546	1.25849842231635
NR_110141	101927870	-5.06388907909948
NM_173054	5649	-4.45954726829846
NM_032959	246721	3.48598196315267
NM_001114403	100134938	5.77166628925693
NM_001031618	441273	2.19152713905029
NM_019042	54517	2.20322974172843
NM_021930	60561	1.88069386708305
NR_027068	100130771	-0.91640857582086
NM_005746	10135	3.11464666273471
NM_175884	168455	1.79078778070521
NM_002736	5577	2.01062577308422
NR_028137	286002	-3.56040015694256
NM_000441	5172	-0.262092063758956
NM_007356	22798	-4.56319261191603
NM_005295	2845	-1.69640890648453
NM_001024607	154907	-4.36529092622491
NM_002291	3912	4.1142464228606
NM_012328	4189	1.3636964508605
NM_014705	9732	0.172880302708877
NR_103806	100506413	-3.96415155470597
NM_021994	11179	1.83339097016698
NR_110159	100996249	-2.94380269071995
NR_110158	101928012	-2.75624516349006
NM_152556	154743	0.509182028798257
NR_110162	101928036	-3.20148241006777
NR_120521	102724386	-3.95636227714965
NR_130923	102724434	-1.40467141758052
NM_006136	830	3.07676063023494
NM_000492	1080	-4.4453402260694
NM_033427	83992	-2.25914935879807
NM_019644	56311	-3.87045967183478
NM_016200	51691	-0.0665463415469844
NR_002330	93653	-0.281081712527696
NR_002329	338069	-3.53631495686888
NR_002332	93655	-2.54717426055477
NM_012281	3751	-2.27680212258303
NM_012338	23554	1.19111397648514
NR_036484	154860	-3.54366318646663
NM_005763	10157	1.42252579027183
NM_139175	168433	-5.67358046526062
NM_198085	378925	-4.06307911289608
NM_022444	6561	-0.166167648942588
NM_207163	442721	-6.08524424738496
NM_012269	23553	-2.13893859281484
NM_003941	8976	2.80977164786658
NM_001024603	154872	-3.5392861235665
NM_005302	2861	0.286734929783593
NR_110183	101928254	-2.02105315705437
NM_176814	168850	1.41437608313586
NM_024523	79571	1.3942296143154
NM_020369	29999	-3.698640103208
NM_001662	381	6.59682873934078
NM_000230	3952	-1.60777105182509
NM_014390	27044	5.30591853905073
NR_027330	27099	0.97387881149921
NM_022143	64101	-0.815971561442556
NR_030324	693178	1.5736259971482
NR_046216	157247	0.729784955998316
NM_018396	55798	2.7393430605104
NM_001195150	100130705	-0.336513503759013
NR_002187	286016	-1.22540253934185
NR_002144	407835	0.354790676747245
NM_178562	340348	3.14486065504682
NR_024368	402483	3.7574620108001
NM_005631	6608	3.84518626663628
NM_001195243	100287482	0.368694584553788
NM_001708	611	-4.55109818269676
NM_014997	23008	2.40814589761512
NM_001869	1358	-2.20792554498039
NM_145268	136263	-6.51927982540466
NM_001868	1357	-5.04824869324532
NM_138693	136259	-1.91296429083579
NR_109780	100506860	-1.34151275912113
NM_001304968	114960	0.643785835211564
NR_004382	317751	-1.19876040945506
NR_029899	442904	-2.13456819954026
NR_110836	101928782	-4.12322205182359
NR_125364	100506881	0.35616398802167
NM_017812	54927	3.76358063646196
NM_144648	136332	-0.486253751595679
NM_032826	84912	0.565266135893504
NM_020299	57016	0.0729299526362529
NM_001080538	441282	-1.04567083430058
NM_001628	231	4.02157471369622
NR_106749	102465139	-3.02882179373692
NR_120513	101928861	-2.64924491177895
NM_182489	346673	-1.34568594449462
NM_014149	29062	2.2097870964732
NR_106764	102465254	-1.4779148463889
NM_178563	340351	-2.84030808884924
NM_018295	55281	1.69667569568665
NM_001130929	647087	3.22055559902117
NM_012450	26266	-1.89766977154568
NM_205855	389558	1.41607163018827
NM_015135	23165	2.79606705575377
NM_001128619	767558	4.040994569652
NR_030165	574443	-3.14519745189053
NM_002825	5764	4.53371722535196
NM_004717	9162	-2.85182122800652
NM_001085429	155006	1.31993594167681
NM_001243523	100130880	-3.0405078126581
NM_080660	92092	0.491408956272532
NM_173569	254048	1.0497128699842
NM_001080511	154790	1.27225704071358
NM_198508	346689	2.62179206709815
NM_001244584	100996928	0.891894910384988
NR_033999	100129148	2.15531026745794
NR_024451	100134229	1.42702568160361
NM_030647	80853	0.951378254589104
NM_001008749	401409	-1.73825747830808
NM_015689	27147	0.462443838810817
NM_052853	90956	2.71239328272182
NR_024454	100134713	-0.0699893591924636
NM_004546	4708	5.69336419995645
NM_001195278	100507421	-1.48504178004137
NM_004333	673	0.760199236411086
NM_001080392	57189	1.81539125156682
NM_018238	55750	2.93719518130468
NR_015392	285962	-0.644443487279357
NM_001105558	494551	-4.54593975307552
NM_016943	50831	-4.39374927953672
NM_016944	50832	-1.96391785119258
NM_018980	54429	-0.172447141733572
NM_001001656	130075	-5.55462610535959
NM_176817	5726	-5.54111121831226
NM_004668	8972	-3.01296954502291
NM_001293626	93432	-1.06630057889983
NM_002769	5644	-2.79578382715976
NR_001296	154754	-4.64841552049185
NM_001190487	100463482	4.13659919680394
NM_178829	135927	-1.85676191884239
NM_019841	56302	-3.1455176888918
NM_000420	3792	-0.218194330145716
NM_001001667	346517	-1.2455763533703
NM_001001658	135924	-4.75424152351645
NM_018646	55503	3.08260040768857
NR_002140	89883	1.47361696187756
NM_176882	259286	-3.56064838513487
NM_176881	259285	-3.59485800408693
NM_002652	5304	3.08877979519903
NM_001008747	441294	1.02308780937788
NM_178561	340307	0.980239407427745
NR_110549	653691	0.42334917379248
NR_015421	154761	1.50532205327988
NM_001004685	135948	-5.35358931909659
NM_012365	393046	-5.27939060900874
NM_001004488	392138	-3.37183180593567
NM_001004135	346525	-4.48196874329294
NM_001001659	135941	-4.53035860317843
NM_001005480	442361	-4.30166398126537
NM_198495	100128553	1.71032397641654
NM_005232	2041	2.51541893092347
NR_106952	102465538	3.10862175509264
NR_033897	285965	-0.473982455743923
NM_177437	338398	-5.43795349980758
NM_176883	259287	-4.69006429930918
NM_145304	202865	-6.39702368803301
NM_014141	26047	-0.932671753826916
NR_110829	101928700	-1.77860005983839
NM_003592	8454	3.62847126803973
NR_130107	102723099	0.510144493913272
NM_001001661	155054	-0.287239966031287
NM_152411	136051	1.88628565635054
NM_004911	9601	4.9766344593488
NM_001003702	445328	2.87923113257629
NR_126022	101928605	-0.042368452232878
NR_126023	101928492	-1.36030391739854
NR_002158	401428	0.440560634931836
NR_002157	441295	1.24916083670585
NM_001005287	346528	-0.737156212577737
NM_005435	7984	2.43892803769797
NM_001005328	401427	-0.160401180519526
NR_033942	728377	2.25380379972421
NM_001278507	100142659	2.07647144026515
NM_001001802	402317	-0.671317618987651
NM_012256	7988	2.42525020717267
NM_001195220	100289678	2.360752282501
NR_036573	155060	1.41563950090989
NM_015694	27153	3.39606911057995
NM_207336	168544	3.05892435831289
NM_198455	23145	0.419735744953139
NM_001099220	643641	2.67216622695732
NR_027040	401431	-0.107208899391944
NM_002889	5919	5.41355996504318
NM_138434	113763	1.70802070547432
NM_173680	285971	1.58923630021222
NR_034033	285972	-0.182990666089884
NR_027237	728743	2.1575969027889
NM_175571	155038	0.1450502672012
NM_153236	168537	2.77053861142694
NM_018326	55303	2.58985290301609
NM_015660	26157	1.31802843929882
NM_130759	170575	0.571964343710409
NM_018384	55340	2.26125177450979
NM_018487	55365	4.6237875289696
NM_001098834	2636	-6.24579578653928
NM_001304419	392843	-5.11555309062994
NR_030407	768213	-0.399127668566585
NM_144727	155051	-2.43329515872086
NR_037468	100500835	-2.95167397624924
NM_005614	6009	4.82829981393193
NR_038926	100505483	1.05792200335332
NR_027387	100128822	1.49221982736493
NR_002935	220832	-1.59757986198319
NM_005431	7516	2.50876280406679
NR_125776	103724390	-3.65114854303174
NM_170606	58508	3.19941590676102
NR_028090	202781	2.17990466364018
NR_038945	100128264	-2.58300171926562
NM_007349	22976	1.7753063170777
NM_001427	2020	-1.27536271912867
NR_103545	338436	1.18894233351085
NR_126344	100506302	0.839536663903192
NM_001103176	285888	-6.61968391194738
NR_038232	285889	-4.41967769453211
NM_000193	6469	-4.19695246458651
NR_026865	129790	2.01704501643517
NR_103858	100506380	-0.371238625245434
NR_024119	64433	-2.97647117745508
NM_053043	155435	1.95143932207643
NM_022458	64327	1.1406583583587
NR_038835	645249	0.605452207462733
NM_138400	64434	2.38973065350619
NM_014671	9690	2.8847244672185
NR_110157	101927914	-4.9975114787554
NR_038966	100506585	-2.15533048410162
NM_020728	57488	3.72687520096691
NR_024394	154822	-2.57823010154174
NM_001242480	389831	2.72939185574855
NM_018051	55112	3.98762390078613
NM_001005504	441308	-5.65168591447565
NR_103537	157693	-5.65018681129796
NR_003572	644128	0.974914445338223
NR_073397	619343	-6.47685801713795
NR_037445	100500912	3.55946286291168
NM_001277161	9228	-6.56365624522357
NM_018941	2055	1.08760457855793
NR_126346	104266957	-5.07833581070708
NM_014867	9920	-1.49646695917306
NM_003970	9172	-3.49860263946154
NM_014629	9639	0.514491577320892
NM_033225	64478	-2.86982373909369
NR_040040	100287015	1.11237148709899
NM_005218	1672	1.46013160309462
NM_207411	389610	-2.29087698360536
NR_045217	100652791	-2.93605127672988
NM_018361	55326	1.48473749915733
NM_004084	1667	-6.27416378721922
NM_005217	1668	-6.44092647409151
NR_125386	100507530	-1.51691465073444
NR_107022	102465861	1.08616635857757
NR_027000	349196	-0.0870822288974811
NM_001164457	100131980	-5.87792389806036
NM_001205266	100289462	-4.88368084518978
NM_001081551	414325	-4.81336671235456
NR_027423	100128890	-1.23917567381248
NR_003668	641517	-1.30178629299486
NM_001256873	401447	-4.30231753420915
NM_001256874	645402	-4.31138554716074
NM_001282479	100131608	-6.20201919242821
NM_001282478	100133251	-6.4349872460369
NR_046343	441317	-2.62244712113723
NR_046351	441328	-2.42817399675515
NM_018661	55894	-4.81336671235456
NM_004942	1673	-5.16722691344431
NM_001193630	100132396	-5.08549922119709
NR_027424	100132103	-1.61985993314854
NM_001256872	392188	-4.66018782807282
NM_001256871	645836	-4.52573368818563
NR_031689	100302186	1.56776549634609
NM_194284	137075	1.96523908040605
NM_004225	9258	1.34899191944749
NR_039804	100616350	0.629759764844656
NM_153332	90459	1.05916767656719
NM_001080826	157285	3.68423991265474
NR_125431	101929128	2.18551520571146
NR_040039	157273	-1.6855445955514
NM_003747	8658	1.01278035963615
NR_030327	693182	-0.378139842905438
NR_120604	101929191	-1.24447863740387
NM_178857	94137	-3.36476493492961
NM_198464	203074	-5.2255840169867
NM_031439	83595	1.1452728633599
NR_125432	101929229	-5.68793140651368
NM_054028	83650	-0.993231337570034
NM_173683	286046	-1.2784136201195
NR_030328	693183	-2.21580369952641
NM_015458	66036	0.769368252424137
NR_001578	157739	-4.26142909693553
NM_053279	83648	-0.44126388305699
NR_103552	606553	-1.508530347115
NM_001715	640	1.36087732411656
NM_002052	2626	-6.55245991589791
NM_001033018	613210	-3.98991702820279
NM_001302695	613211	-6.12654509419438
NM_001039615	728957	-3.92998982397929
NR_046354	729689	-0.966068652538878
NR_027425	100132923	-1.53749442775439
NR_003275	392196	-3.12881702825745
NM_001256869	392197	-3.9114577733287
NM_201402	377630	-3.99507059118619
NR_026789	100133172	-1.99496847216484
NR_046415	649352	-1.83494417359603
NR_024044	245912	0.0350113766977787
NR_073395	389633	-1.59156338990414
NM_001137610	653333	-0.0988627215502667
NM_152271	91694	1.37303081292296
NR_037492	100500870	1.79367261248411
NR_047662	729732	1.51165631997643
NM_001007090	157773	-1.56440679959848
NM_181723	286097	0.146987829767035
NM_019851	26281	-4.88225498844133
NM_016353	51201	0.668319576479141
NM_006207	5157	2.19626777697124
NM_004686	9108	-2.06805012045425
NR_036103	100422850	2.69198619591704
NM_000015	10	-3.90254886300493
NR_038919	100128993	-6.12533971942278
NM_000237	4023	2.24287659064847
NM_018142	55174	3.38566204520434
NR_047509	100874051	-2.87366030007005
NM_001693	526	3.24404256741766
NM_021020	11178	1.40988016234797
NM_006197	5108	2.27249105110397
NM_003974	9046	1.52940499556695
NM_015024	23039	3.16091759159207
NM_024815	79873	2.01068822562623
NM_001172410	6440	-6.47149700417867
NM_139278	203190	-3.57591305013189
NM_025232	80346	3.88050028234308
NM_022749	64760	4.63689523265717
NM_001722	661	2.8747246698273
NM_144962	157310	-2.2292902825297
NR_125433	101929237	-6.40670932217896
NR_046173	254896	-1.82186095528267
NM_003841	8794	-1.30193239536813
NM_003840	8793	-0.315487838300402
NM_018688	55909	3.00419043552735
NR_027715	80094	0.939087545269873
NR_033928	389641	1.0425525390446
NM_003844	8797	1.16649414526756
NM_152272	91782	2.60265895823815
NM_002318	4017	3.78889154388039
NR_038323	100507156	-1.49587181068532
NR_038873	286059	-5.56873079142615
NM_001136271	137814	-3.41174982037782
NM_003155	6781	1.90378614381547
NM_016612	51312	4.82911748515726
NM_006158	4747	-3.56040976294575
NM_017634	54793	2.44913670225356
NM_024940	80005	0.929985320390817
NR_106936	102465527	1.61605238341658
NM_152562	157313	2.03452488624855
NM_022659	64641	-1.67035060436879
NR_125808	101929294	-3.47062128571923
NM_004331	665	3.36810252488053
NM_007257	10687	0.106379796857635
NM_001283054	81551	-5.67787862624472
NM_033303	148	0.226490544880351
NM_001017420	157570	0.544805480237879
NR_037418	100500871	-1.45134444632717
NR_037417	100500858	0.649614337543167
NM_173833	286133	-0.862812313244983
NM_001010906	389643	0.408450852157847
NM_018660	55893	3.49001960739775
NR_126027	101929402	2.08754000370777
NR_026765	619351	-6.15315032390131
NM_015254	23303	1.5393757507047
NR_125817	101929470	-6.41776428816093
NR_106902	102465508	0.402489152743876
NM_001100916	619373	-2.95297248998188
NM_006571	10671	3.05518447812983
NM_002095	2961	3.05008987694196
NM_001206847	100507341	-3.67409205941136
NM_031271	56154	-3.36733222761035
NM_001009552	5516	4.15482053885223
NR_046205	100128750	-1.51468456122977
NM_001015508	29942	-4.70647069862207
NM_000553	7486	0.99895415973861
NM_032664	84750	-0.952630903379413
NM_024787	79845	2.08827275854305
NM_080872	137970	-5.08580053377453
NR_125819	101929550	-1.42078395805544
NM_032509	84549	0.997973649548601
NM_025069	80139	3.73081295496986
NR_104158	100856811	-6.62708472599384
NR_047475	100874286	-6.63128821392108
NM_007198	11212	3.15719037063789
NR_125821	102723701	-3.30969830942301
NR_003671	728024	-1.08781883454223
NM_000025	155	-5.12883836769021
NM_032777	25960	3.16803224642842
NM_018310	55290	2.01372863321635
NM_004095	1978	6.32515845687946
NM_000349	6770	-0.394252448056082
NM_001303531	389649	-1.07476002039425
NM_153692	203100	-0.606360876588037
NM_021623	59339	1.92125685130751
NM_145004	203102	-1.92171288640891
NR_001448	255926	-5.70752333410771
NM_194294	169355	-3.23048316345066
NM_020130	56892	1.57328298353868
NM_002164	3620	2.88130720759682
NM_003012	6422	6.29251686622838
NM_152568	157848	-2.02671382632034
NR_030161	619554	1.31834858927191
NR_106984	102465696	2.03379470750042
NM_032336	84296	2.03074257882166
NR_125824	102723729	-4.45940240611786
NM_178819	137964	3.51428995015247
NM_006766	7994	2.6806407917141
NR_125823	101929897	-5.83213495741185
NM_014420	27121	-5.55243540754271
NM_002690	5423	3.35023228019226
NR_039679	100616115	0.292531823213604
NM_032410	84376	3.04127546806606
NM_001002920	340441	-3.66395025163264
NR_037168	100287846	-1.47374128508191
NM_152419	138050	3.82872529359086
NM_005195	1052	5.11767084079936
NM_003350	7336	3.72212796984307
NR_105002	101929268	-5.34756110256111
NR_105004	101929217	-4.49877032702758
NM_001256597	492307	-6.23661640021502
NM_003068	6591	3.13631168857085
NM_144651	137902	-1.81468260460937
NM_207413	389658	-3.66635626507459
NM_014682	9705	-3.07581440100557
NM_005285	2831	-4.67559267991802
NM_014175	29088	3.79215000456176
NM_022454	64321	0.939218815313428
NM_006269	6101	-3.81023496579551
NM_052898	114786	-2.75670685806616
NR_027765	100133234	-4.23457942190395
NM_024831	96764	3.60951879220859
NM_138969	195814	-0.848927901699874
NR_103832	442388	-5.33357750703178
NR_002437	26795	6.32141127118785
NR_038874	286177	-2.36479600717909
NR_038235	100507651	-0.60635125540718
NM_017813	54928	2.92296035615338
NR_130934	100505477	-1.3322043991169
NM_001135690	5179	-2.11048944107013
NR_125813	101929415	3.6627973984915
NR_038236	100507632	-2.58736468309704
NR_105005	101929528	-6.48726194211895
NM_147189	90362	0.338900926559939
NM_000780	1581	-6.36018336832652
NM_001077619	137886	1.3645555421087
NM_014729	9760	0.0192621056667685
NR_103854	100505532	-1.3149680025381
NM_004056	767	1.85602814565906
NR_034003	100130298	-0.663205440289869
NM_000370	7274	-1.88503021974619
NM_003878	8836	3.42397347487969
NM_001304533	286183	-2.89411025428297
NR_027378	643763	-2.22639597006566
NR_102684	101410533	0.118755699183842
NM_017780	55636	2.91745390646092
NR_125825	102724612	-0.837071986584115
NR_038875	286184	-2.65159515206504
NR_015374	401463	-4.39932625560514
NM_152414	27319	-1.61751669846677
NM_004820	9420	0.197102703050272
NR_033893	286186	-0.242844587110236
NM_173519	157807	-5.33601108833627
NM_033105	85479	-2.26894308350408
NR_039979	100505659	-2.07204381444913
NR_040434	100505676	-1.64147210588005
NM_015169	23212	3.61758137302861
NM_152765	254778	1.07466925697541
NM_144650	137872	0.986464748094368
NM_025054	80124	0.932699885574619
NM_001013626	286187	-4.71364170902313
NM_001193502	100129654	-3.74902460693973
NR_002599	641638	6.39167607267347
NR_002598	641648	4.07698657299804
NM_006837	10987	4.2060883357298
NM_019607	56260	1.29020517628248
NM_001204173	100533105	-1.89429158710309
NR_002734	26255	-3.60848711287487
NM_020361	57094	-5.07033999729094
NM_006421	10565	2.27222111531209
NR_039986	100505718	-6.40977661479152
NR_038877	286189	-2.12856395551252
NR_110433	100505739	-5.48107961407527
NM_024504	63978	-5.50747049987227
NR_110653	101926892	-1.89610819418132
NM_006540	10499	1.03223943640907
NR_038881	286190	-1.06269647391631
NM_016027	51110	2.16265465647351
NM_014294	23471	4.71432337082955
NR_033867	392232	-5.4953203838787
NM_005098	9242	1.76701750620186
NM_007332	8989	-2.62405654929733
NM_004770	9312	-3.07557301038794
NR_110656	101926908	-6.05994940078288
NM_153225	157869	1.07118669500356
NM_001243237	100130301	-3.59777758546397
NM_000971	6129	8.32781562135029
NM_172037	157506	3.22892591980467
NR_125388	101926926	-3.10748014505093
NR_038406	100128126	0.660831914819083
NM_020647	56704	0.300959298999924
NR_033830	441355	-6.20741035424894
NM_015886	51050	1.68382669707702
NM_004133	3174	-2.48717359108766
NR_130460	100422921	1.63708541719475
NR_024360	100192378	-4.25215169907384
NM_024721	79776	-0.832441831576565
NR_125830	102724874	3.32315731025394
NR_077236	101241902	-2.24060720882359
NR_125389	101927003	-3.43977604091411
NM_016010	51101	1.84655348968528
NM_007029	11075	-0.933453159064558
NR_125410	101927067	-1.23433874911051
NR_110954	101927040	-0.635209816786067
NM_014018	28957	3.4404314364947
NM_001033723	619279	1.36511233853638
NM_001444	2171	6.63745722851297
NM_002677	5375	-2.20586538661243
NM_001442	2167	3.22101695615629
NM_018440	55824	0.67672609642152
NM_001105281	646486	-5.86402189437722
NM_001010893	347051	-2.0431887872654
NM_152284	92421	3.27429410630082
NR_122034	103352670	-0.810353607846679
NM_001287244	138046	-4.97844728420931
NM_033402	85444	3.87808124636203
NM_198584	377677	0.397944773944912
NR_003594	100288527	-4.22798157868979
NM_001291968	759	-5.03272599351358
NM_005181	761	0.719841554932536
NM_152565	245972	-1.29844990446617
NM_138817	157724	-6.04688803531991
NM_007013	11059	2.42820267036668
NM_152418	138009	-6.27850153213816
NM_003909	8895	3.66424100189608
NM_005941	4325	-2.17756206226891
NR_125822	101929709	0.442656374606548
NM_003821	8767	2.918053909938
NM_004929	793	-4.23673773268121
NR_051989	100874052	-5.34703512547423
NR_104062	101937451	-3.02022265643265
NM_001359	1666	4.26441478852861
NM_022351	64168	-1.72753060395184
NM_001190972	100127983	-1.44566554266689
NM_018710	55529	0.994556342097277
NM_001129890	100130742	-1.36522231228125
NR_033858	642924	-5.44846473812342
NM_001242668	389676	-6.29670191704415
NM_203390	389677	1.30658794159647
NR_027259	55472	-1.10129336832859
NM_001256141	100861412	-1.38241421947252
NR_034034	100288748	1.02419208792474
NM_181787	286148	1.69777566354484
NM_152416	137682	1.63773557746796
NM_024613	79666	1.95325991428383
NM_057749	9134	1.26606737015808
NR_036611	100500773	-6.28856576829254
NM_001001557	392255	-3.04930297961151
NM_177965	157657	0.26164778478341
NR_125829	102724804	-4.58046557578236
NM_002998	6383	3.92111892862294
NM_016134	10404	4.15282253358848
NR_125390	101927066	-3.91911898419112
NM_033512	85453	2.72311410533229
NM_018407	55353	4.83457094409062
NM_005836	10247	3.35910407574878
NM_020697	3788	-5.07377225737136
NM_024759	79815	0.285258602655863
NM_000989	6156	9.40718663336387
NR_002581	26775	3.60245308515255
NM_178812	92140	5.3256491136295
NM_004374	1345	5.33106444902469
NM_005034	5440	4.89905016866838
NR_031675	100302165	7.30353697492441
NR_030596	100126309	0.1654107949689
NM_152628	169166	-5.67677784912472
NR_033962	441374	-4.66247643846387
NR_002182	83955	0.98203426375714
NM_024915	79977	3.3055505096091
NR_049859	100847001	-0.525254376336604
NR_125415	101927221	-1.02101927346371
NR_126152	104054148	-3.16201655317233
NM_001695	528	2.2834996028457
NR_027071	157556	-2.53813694843664
NR_109954	100499183	-2.24940785055603
NM_002568	26986	9.32739841794051
NM_001385	1807	-3.42550098434859
NM_015420	25879	3.58396417402387
